1.900000 3.400000 1.355667
1.900000 3.500000 1.375747
1.900000 3.600000 1.395845
1.900000 3.700000 1.415932
1.900000 3.800000 1.435984
1.900000 3.900000 1.455981
1.900000 4.000000 1.475907
1.900000 4.100000 1.495751
1.900000 4.200000 1.515500
1.900000 4.300000 1.535148
1.900000 4.400000 1.554688
1.900000 4.500000 1.574113
1.900000 4.600000 1.593422
1.900000 4.700000 1.612609
1.900000 4.800000 1.631674
1.900000 4.900000 1.650614
1.900000 5.000000 1.669429
2.000000 0.100000 1.719112
2.000000 0.200000 1.597553
2.000000 0.300000 1.509392
2.000000 0.400000 1.438866
2.000000 0.500000 1.380058
2.000000 0.600000 1.330051
2.000000 0.700000 1.287188
2.000000 0.800000 1.250439
2.000000 0.900000 1.219109
2.000000 1.000000 1.192685
2.000000 1.100000 1.170754
2.000000 1.200000 1.152959
2.000000 1.300000 1.138977
2.000000 1.400000 1.128517
2.000000 1.500000 1.121320
2.000000 1.600000 1.117159
2.000000 1.700000 1.115835
2.000000 1.800000 1.117176
2.000000 1.900000 1.121017
2.000000 2.000000 1.127192
2.000000 2.100000 1.135526
2.000000 2.200000 1.145825
2.000000 2.300000 1.157879
2.000000 2.400000 1.171471
2.000000 2.500000 1.186385
2.000000 2.600000 1.202413
2.000000 2.700000 1.219363
2.000000 2.800000 1.237065
2.000000 2.900000 1.255370
2.000000 3.000000 1.274150
2.000000 3.100000 1.293297
2.000000 3.200000 1.312722
2.000000 3.300000 1.332349
2.000000 3.400000 1.352118
2.000000 3.500000 1.371977
2.000000 3.600000 1.391884
2.000000 3.700000 1.411806
2.000000 3.800000 1.431715
2.000000 3.900000 1.451587
2.000000 4.000000 1.471405
2.000000 4.100000 1.491152
2.000000 4.200000 1.510817
2.000000 4.300000 1.530391
2.000000 4.400000 1.549864
2.000000 4.500000 1.569231
2.000000 4.600000 1.588486
2.000000 4.700000 1.607627
2.000000 4.800000 1.626649
2.000000 4.900000 1.645551
2.000000 5.000000 1.664332
2.100000 0.100000 1.741368
2.100000 0.200000 1.619881
2.100000 0.300000 1.531667
2.100000 0.400000 1.461015
2.100000 0.500000 1.402023
2.100000 0.600000 1.351777
2.100000 0.700000 1.308622
2.100000 0.800000 1.271522
2.100000 0.900000 1.239776
2.100000 1.000000 1.212863
2.100000 1.100000 1.190360
2.100000 1.200000 1.171898
2.100000 1.300000 1.157146
2.100000 1.400000 1.145801
2.100000 1.500000 1.137594
2.100000 1.600000 1.132295
2.100000 1.700000 1.129711
2.100000 1.800000 1.129681
2.100000 1.900000 1.132066
2.100000 2.000000 1.136737
2.100000 2.100000 1.143559
2.100000 2.200000 1.152384
2.100000 2.300000 1.163043
2.100000 2.400000 1.175349
2.100000 2.500000 1.189104
2.100000 2.600000 1.204107
2.100000 2.700000 1.220164
2.100000 2.800000 1.237096
2.100000 2.900000 1.254741
2.100000 3.000000 1.272958
2.100000 3.100000 1.291627
2.100000 3.200000 1.310644
2.100000 3.300000 1.329924
2.100000 3.400000 1.349396
2.100000 3.500000 1.369001
2.100000 3.600000 1.388691
2.100000 3.700000 1.408425
2.100000 3.800000 1.428171
2.100000 3.900000 1.447902
2.100000 4.000000 1.467596
2.100000 4.100000 1.487236
2.100000 4.200000 1.506807
2.100000 4.300000 1.526296
2.100000 4.400000 1.545696
2.100000 4.500000 1.564997
2.100000 4.600000 1.584194
2.100000 4.700000 1.603283
2.100000 4.800000 1.622258
2.100000 4.900000 1.641119
2.100000 5.000000 1.659862
2.200000 0.100000 1.763803
2.200000 0.200000 1.642383
2.200000 0.300000 1.554128
2.200000 0.400000 1.483371
2.200000 0.500000 1.424224
2.200000 0.600000 1.373778
2.200000 0.700000 1.330375
2.200000 0.800000 1.292979
2.200000 0.900000 1.260882
2.200000 1.000000 1.233556
2.200000 1.100000 1.210570
2.200000 1.200000 1.191546
2.200000 1.300000 1.176141
2.200000 1.400000 1.164041
2.200000 1.500000 1.154967
2.200000 1.600000 1.148680
2.200000 1.700000 1.144984
2.200000 1.800000 1.143720
2.200000 1.900000 1.144764
2.200000 2.000000 1.148011
2.200000 2.100000 1.153360
2.200000 2.200000 1.160705
2.200000 2.300000 1.169921
2.200000 2.400000 1.180860
2.200000 2.500000 1.193353
2.200000 2.600000 1.207219
2.200000 2.700000 1.222270
2.200000 2.800000 1.238325
2.200000 2.900000 1.255213
2.200000 3.000000 1.272782
2.200000 3.100000 1.290898
2.200000 3.200000 1.309444
2.200000 3.300000 1.328323
2.200000 3.400000 1.347454
2.200000 3.500000 1.366767
2.200000 3.600000 1.386206
2.200000 3.700000 1.405725
2.200000 3.800000 1.425286
2.200000 3.900000 1.444856
2.200000 4.000000 1.464411
2.200000 4.100000 1.483929
2.200000 4.200000 1.503393
2.200000 4.300000 1.522789
2.200000 4.400000 1.542106
2.200000 4.500000 1.561335
2.200000 4.600000 1.580467
2.200000 4.700000 1.599497
2.200000 4.800000 1.618421
2.200000 4.900000 1.637235
2.200000 5.000000 1.655937
2.300000 0.100000 1.786343
2.300000 0.200000 1.664986
2.300000 0.300000 1.576699
2.300000 0.400000 1.505855
2.300000 0.500000 1.446577
2.300000 0.600000 1.395961
2.300000 0.700000 1.352350
2.300000 0.800000 1.314703
2.300000 0.900000 1.282308
2.300000 1.000000 1.254633
2.300000 1.100000 1.231240
2.300000 1.200000 1.211741
2.300000 1.300000 1.195783
2.300000 1.400000 1.183042
2.300000 1.500000 1.173229
2.300000 1.600000 1.166093
2.300000 1.700000 1.161429
2.300000 1.800000 1.159077
2.300000 1.900000 1.158914
2.300000 2.000000 1.160847
2.300000 2.100000 1.164801
2.300000 2.200000 1.170703
2.300000 2.300000 1.178469
2.300000 2.400000 1.187993
2.300000 2.500000 1.199146
2.300000 2.600000 1.211774
2.300000 2.700000 1.225710
2.300000 2.800000 1.240777
2.300000 2.900000 1.256803
2.300000 3.000000 1.273629
2.300000 3.100000 1.291107
2.300000 3.200000 1.309109
2.300000 3.300000 1.327525
2.300000 3.400000 1.346261
2.300000 3.500000 1.365238
2.300000 3.600000 1.384389
2.300000 3.700000 1.403662
2.300000 3.800000 1.423010
2.300000 3.900000 1.442398
2.300000 4.000000 1.461794
2.300000 4.100000 1.481174
2.300000 4.200000 1.500518
2.300000 4.300000 1.519809
2.300000 4.400000 1.539033
2.300000 4.500000 1.558180
2.300000 4.600000 1.577240
2.300000 4.700000 1.596206
2.300000 4.800000 1.615073
2.300000 4.900000 1.633836
2.300000 5.000000 1.652491
2.400000 0.100000 1.808930
2.400000 0.200000 1.687633
2.400000 0.300000 1.599321
2.400000 0.400000 1.528404
2.400000 0.500000 1.469016
2.400000 0.600000 1.418256
2.400000 0.700000 1.374466
2.400000 0.800000 1.336606
2.400000 0.900000 1.303960
2.400000 1.000000 1.275989
2.400000 1.100000 1.252250
2.400000 1.200000 1.232349
2.400000 1.300000 1.215924
2.400000 1.400000 1.202641
2.400000 1.500000 1.192199
2.400000 1.600000 1.184338
2.400000 1.700000 1.178843
2.400000 1.800000 1.175543
2.400000 1.900000 1.174314
2.400000 2.000000 1.175064
2.400000 2.100000 1.177732
2.400000 2.200000 1.182267
2.400000 2.300000 1.188618
2.400000 2.400000 1.196720
2.400000 2.500000 1.206485
2.400000 2.600000 1.217798
2.400000 2.700000 1.230519
2.400000 2.800000 1.244490
2.400000 2.900000 1.259547
2.400000 3.000000 1.275525
2.400000 3.100000 1.292272
2.400000 3.200000 1.309648
2.400000 3.300000 1.327529
2.400000 3.400000 1.345808
2.400000 3.500000 1.364396
2.400000 3.600000 1.383216
2.400000 3.700000 1.402205
2.400000 3.800000 1.421310
2.400000 3.900000 1.440488
2.400000 4.000000 1.459704
2.400000 4.100000 1.478928
2.400000 4.200000 1.498136
2.400000 4.300000 1.517308
2.400000 4.400000 1.536428
2.400000 4.500000 1.555483
2.400000 4.600000 1.574462
2.400000 4.700000 1.593357
2.400000 4.800000 1.612160
2.400000 4.900000 1.630867
2.400000 5.000000 1.649471
2.500000 0.100000 1.831516
2.500000 0.200000 1.710276
2.500000 0.300000 1.621946
2.500000 0.400000 1.550968
2.500000 0.500000 1.491487
2.500000 0.600000 1.440603
2.500000 0.700000 1.396662
2.500000 0.800000 1.358620
2.500000 0.900000 1.325759
2.500000 1.000000 1.297537
2.500000 1.100000 1.273505
2.500000 1.200000 1.253263
2.500000 1.300000 1.236442
2.500000 1.400000 1.222700
2.500000 1.500000 1.211726
2.500000 1.600000 1.203248
2.500000 1.700000 1.197042
2.500000 1.800000 1.192927
2.500000 1.900000 1.190769
2.500000 2.000000 1.190474
2.500000 2.100000 1.191983
2.500000 2.200000 1.195256
2.500000 2.300000 1.200267
2.500000 2.400000 1.206981
2.500000 2.500000 1.215351
2.500000 2.600000 1.225302
2.500000 2.700000 1.236732
2.500000 2.800000 1.249510
2.500000 2.900000 1.263490
2.500000 3.000000 1.278515
2.500000 3.100000 1.294429
2.500000 3.200000 1.311085
2.500000 3.300000 1.328349
2.500000 3.400000 1.346101
2.500000 3.500000 1.364240
2.500000 3.600000 1.382677
2.500000 3.700000 1.401339
2.500000 3.800000 1.420165
2.500000 3.900000 1.439103
2.500000 4.000000 1.458113
2.500000 4.100000 1.477159
2.500000 4.200000 1.496212
2.500000 4.300000 1.515250
2.500000 4.400000 1.534252
2.500000 4.500000 1.553204
2.500000 4.600000 1.572093
2.500000 4.700000 1.590908
2.500000 4.800000 1.609640
2.500000 4.900000 1.628284
2.500000 5.000000 1.646832
2.600000 0.100000 1.854065
2.600000 0.200000 1.732879
2.600000 0.300000 1.644536
2.600000 0.400000 1.573506
2.600000 0.500000 1.513945
2.600000 0.600000 1.462957
2.600000 0.700000 1.418886
2.600000 0.800000 1.380688
2.600000 0.900000 1.347643
2.600000 1.000000 1.319207
2.600000 1.100000 1.294925
2.600000 1.200000 1.274394
2.600000 1.300000 1.257237
2.600000 1.400000 1.243105
2.600000 1.500000 1.231680
2.600000 1.600000 1.222680
2.600000 1.700000 1.215869
2.600000 1.800000 1.211057
2.600000 1.900000 1.208099
2.600000 2.000000 1.206893
2.600000 2.100000 1.207377
2.600000 2.200000 1.209514
2.600000 2.300000 1.213287
2.600000 2.400000 1.218686
2.600000 2.500000 1.225694
2.600000 2.600000 1.234275
2.600000 2.700000 1.244367
2.600000 2.800000 1.255876
2.600000 2.900000 1.268684
2.600000 3.000000 1.282650
2.600000 3.100000 1.297626
2.600000 3.200000 1.313463
2.600000 3.300000 1.330019
2.600000 3.400000 1.347164
2.600000 3.500000 1.364784
2.600000 3.600000 1.382778
2.600000 3.700000 1.401063
2.600000 3.800000 1.419566
2.600000 3.900000 1.438229
2.600000 4.000000 1.457002
2.600000 4.100000 1.475844
2.600000 4.200000 1.494722
2.600000 4.300000 1.513607
2.600000 4.400000 1.532477
2.600000 4.500000 1.551313
2.600000 4.600000 1.570100
2.600000 4.700000 1.588825
2.600000 4.800000 1.607478
2.600000 4.900000 1.626051
2.600000 5.000000 1.644538
2.700000 0.100000 1.876546
2.700000 0.200000 1.755411
2.700000 0.300000 1.667059
2.700000 0.400000 1.595987
2.700000 0.500000 1.536358
2.700000 0.600000 1.485279
2.700000 0.700000 1.441097
2.700000 0.800000 1.402765
2.700000 0.900000 1.369563
2.700000 1.000000 1.340942
2.700000 1.100000 1.316448
2.700000 1.200000 1.295669
2.700000 1.300000 1.278226
2.700000 1.400000 1.263764
2.700000 1.500000 1.251955
2.700000 1.600000 1.242512
2.700000 1.700000 1.235188
2.700000 1.800000 1.229782
2.700000 1.900000 1.226140
2.700000 2.000000 1.224150
2.700000 2.100000 1.223740
2.700000 2.200000 1.224871
2.700000 2.300000 1.227528
2.700000 2.400000 1.231713
2.700000 2.500000 1.237429
2.700000 2.600000 1.244673
2.700000 2.700000 1.253418
2.700000 2.800000 1.263613
2.700000 2.900000 1.275174
2.700000 3.000000 1.287987
2.700000 3.100000 1.301923
2.700000 3.200000 1.316837
2.700000 3.300000 1.332586
2.700000 3.400000 1.349035
2.700000 3.500000 1.366056
2.700000 3.600000 1.383539
2.700000 3.700000 1.401387
2.700000 3.800000 1.419519
2.700000 3.900000 1.437864
2.700000 4.000000 1.456365
2.700000 4.100000 1.474973
2.700000 4.200000 1.493650
2.700000 4.300000 1.512361
2.700000 4.400000 1.531080
2.700000 4.500000 1.549785
2.700000 4.600000 1.568457
2.700000 4.700000 1.587082
2.700000 4.800000 1.605647
2.700000 4.900000 1.624142
2.700000 5.000000 1.642559
2.800000 0.100000 1.898937
2.800000 0.200000 1.777850
2.800000 0.300000 1.689492
2.800000 0.400000 1.618384
2.800000 0.500000 1.558697
2.800000 0.600000 1.507540
2.800000 0.700000 1.463261
2.800000 0.800000 1.424814
2.800000 0.900000 1.391476
2.800000 1.000000 1.362698
2.800000 1.100000 1.338020
2.800000 1.200000 1.317030
2.800000 1.300000 1.299343
2.800000 1.400000 1.284599
2.800000 1.500000 1.272464
2.800000 1.600000 1.262645
2.800000 1.700000 1.254885
2.800000 1.800000 1.248975
2.800000 1.900000 1.244750
2.800000 2.000000 1.242088
2.800000 2.100000 1.240908
2.800000 2.200000 1.241162
2.800000 2.300000 1.242831
2.800000 2.400000 1.245920
2.800000 2.500000 1.250444
2.800000 2.600000 1.256418
2.800000 2.700000 1.263850
2.800000 2.800000 1.272722
2.800000 2.900000 1.282990
2.800000 3.000000 1.294577
2.800000 3.100000 1.307378
2.800000 3.200000 1.321268
2.800000 3.300000 1.336109
2.800000 3.400000 1.351763
2.800000 3.500000 1.368098
2.800000 3.600000 1.384992
2.800000 3.700000 1.402336
2.800000 3.800000 1.420038
2.800000 3.900000 1.438016
2.800000 4.000000 1.456203
2.800000 4.100000 1.474543
2.800000 4.200000 1.492989
2.800000 4.300000 1.511502
2.800000 4.400000 1.530050
2.800000 4.500000 1.548606
2.800000 4.600000 1.567148
2.800000 4.700000 1.585659
2.800000 4.800000 1.604125
2.800000 4.900000 1.622532
2.800000 5.000000 1.640871
2.900000 0.100000 1.921217
2.900000 0.200000 1.800176
2.900000 0.300000 1.711815
2.900000 0.400000 1.640676
2.900000 0.500000 1.580939
2.900000 0.600000 1.529716
2.900000 0.700000 1.485354
2.900000 0.800000 1.446807
2.900000 0.900000 1.413352
2.900000 1.000000 1.384437
2.900000 1.100000 1.359601
2.900000 1.200000 1.338430
2.900000 1.300000 1.320533
2.900000 1.400000 1.305548
2.900000 1.500000 1.293136
2.900000 1.600000 1.282995
2.900000 1.700000 1.274865
2.900000 1.800000 1.268527
2.900000 1.900000 1.263807
2.900000 2.000000 1.260573
2.900000 2.100000 1.258733
2.900000 2.200000 1.258230
2.900000 2.300000 1.259038
2.900000 2.400000 1.261156
2.900000 2.500000 1.264603
2.900000 2.600000 1.269405
2.900000 2.700000 1.275590
2.900000 2.800000 1.283169
2.900000 2.900000 1.292136
2.900000 3.000000 1.302452
2.900000 3.100000 1.314047
2.900000 3.200000 1.326820
2.900000 3.300000 1.340653
2.900000 3.400000 1.355412
2.900000 3.500000 1.370965
2.900000 3.600000 1.387182
2.900000 3.700000 1.403946
2.900000 3.800000 1.421151
2.900000 3.900000 1.438705
2.900000 4.000000 1.456530
2.900000 4.100000 1.474561
2.900000 4.200000 1.492741
2.900000 4.300000 1.511027
2.900000 4.400000 1.529378
2.900000 4.500000 1.547765
2.900000 4.600000 1.566160
2.900000 4.700000 1.584543
2.900000 4.800000 1.602896
2.900000 4.900000 1.621205
2.900000 5.000000 1.639458
3.000000 0.100000 1.943372
3.000000 0.200000 1.822374
3.000000 0.300000 1.734012
3.000000 0.400000 1.662848
3.000000 0.500000 1.603068
3.000000 0.600000 1.551787
3.000000 0.700000 1.507352
3.000000 0.800000 1.468719
3.000000 0.900000 1.435162
3.000000 1.000000 1.406129
3.000000 1.100000 1.381157
3.000000 1.200000 1.359829
3.000000 1.300000 1.341752
3.000000 1.400000 1.326560
3.000000 1.500000 1.313910
3.000000 1.600000 1.303496
3.000000 1.700000 1.295050
3.000000 1.800000 1.288348
3.000000 1.900000 1.283207
3.000000 2.000000 1.279486
3.000000 2.100000 1.277084
3.000000 2.200000 1.275932
3.000000 2.300000 1.275996
3.000000 2.400000 1.277268
3.000000 2.500000 1.279761
3.000000 2.600000 1.283505
3.000000 2.700000 1.288537
3.000000 2.800000 1.294890
3.000000 2.900000 1.302586
3.000000 3.000000 1.311621
3.000000 3.100000 1.321965
3.000000 3.200000 1.333550
3.000000 3.300000 1.346284
3.000000 3.400000 1.360050
3.000000 3.500000 1.374721
3.000000 3.600000 1.390168
3.000000 3.700000 1.406265
3.000000 3.800000 1.422896
3.000000 3.900000 1.439960
3.000000 4.000000 1.457367
3.000000 4.100000 1.475040
3.000000 4.200000 1.492916
3.000000 4.300000 1.510940
3.000000 4.400000 1.529066
3.000000 4.500000 1.547259
3.000000 4.600000 1.565487
3.000000 4.700000 1.583724
3.000000 4.800000 1.601951
3.000000 4.900000 1.620149
3.000000 5.000000 1.638304
3.100000 0.100000 1.965390
3.100000 0.200000 1.844433
3.100000 0.300000 1.756072
3.100000 0.400000 1.684887
3.100000 0.500000 1.625070
3.100000 0.600000 1.573738
3.100000 0.700000 1.529240
3.100000 0.800000 1.490531
3.100000 0.900000 1.456885
3.100000 1.000000 1.427750
3.100000 1.100000 1.402660
3.100000 1.200000 1.381196
3.100000 1.300000 1.362964
3.100000 1.400000 1.347594
3.100000 1.500000 1.334740
3.100000 1.600000 1.324091
3.100000 1.700000 1.315376
3.100000 1.800000 1.308363
3.100000 1.900000 1.302864
3.100000 2.000000 1.298729
3.100000 2.100000 1.295848
3.100000 2.200000 1.294143
3.100000 2.300000 1.293570
3.100000 2.400000 1.294111
3.100000 2.500000 1.295771
3.100000 2.600000 1.298577
3.100000 2.700000 1.302567
3.100000 2.800000 1.307787
3.100000 2.900000 1.314275
3.100000 3.000000 1.322060
3.100000 3.100000 1.331143
3.100000 3.200000 1.341497
3.100000 3.300000 1.353060
3.100000 3.400000 1.365744
3.100000 3.500000 1.379436
3.100000 3.600000 1.394014
3.100000 3.700000 1.409351
3.100000 3.800000 1.425325
3.100000 3.900000 1.441824
3.100000 4.000000 1.458748
3.100000 4.100000 1.476008
3.100000 4.200000 1.493531
3.100000 4.300000 1.511253
3.100000 4.400000 1.529121
3.100000 4.500000 1.547092
3.100000 4.600000 1.565128
3.100000 4.700000 1.583200
3.100000 4.800000 1.601283
3.100000 4.900000 1.619356
3.100000 5.000000 1.637401
3.200000 0.100000 1.987261
3.200000 0.200000 1.866343
3.200000 0.300000 1.777984
3.200000 0.400000 1.706782
3.200000 0.500000 1.646933
3.200000 0.600000 1.595557
3.200000 0.700000 1.551004
3.200000 0.800000 1.512229
3.200000 0.900000 1.478506
3.200000 1.000000 1.449281
3.200000 1.100000 1.424088
3.200000 1.200000 1.402506
3.200000 1.300000 1.384139
3.200000 1.400000 1.368615
3.200000 1.500000 1.355585
3.200000 1.600000 1.344735
3.200000 1.700000 1.335789
3.200000 1.800000 1.328511
3.200000 1.900000 1.322706
3.200000 2.000000 1.318218
3.200000 2.100000 1.314930
3.200000 2.200000 1.312754
3.200000 2.300000 1.311637
3.200000 2.400000 1.311551
3.200000 2.500000 1.312492
3.200000 2.600000 1.314479
3.200000 2.700000 1.317546
3.200000 2.800000 1.321741
3.200000 2.900000 1.327114
3.200000 3.000000 1.333710
3.200000 3.100000 1.341561
3.200000 3.200000 1.350674
3.200000 3.300000 1.361024
3.200000 3.400000 1.372554
3.200000 3.500000 1.385180
3.200000 3.600000 1.398793
3.200000 3.700000 1.413273
3.200000 3.800000 1.428498
3.200000 3.900000 1.444349
3.200000 4.000000 1.460715
3.200000 4.100000 1.477498
3.200000 4.200000 1.494613
3.200000 4.300000 1.511987
3.200000 4.400000 1.529557
3.200000 4.500000 1.547273
3.200000 4.600000 1.565090
3.200000 4.700000 1.582973
3.200000 4.800000 1.600891
3.200000 4.900000 1.618822
3.200000 5.000000 1.636744
3.300000 0.100000 2.008980
3.300000 0.200000 1.888098
3.300000 0.300000 1.799743
3.300000 0.400000 1.728526
3.300000 0.500000 1.668649
3.300000 0.600000 1.617235
3.300000 0.700000 1.572634
3.300000 0.800000 1.533801
3.300000 0.900000 1.500010
3.300000 1.000000 1.470706
3.300000 1.100000 1.445423
3.300000 1.200000 1.423738
3.300000 1.300000 1.405254
3.300000 1.400000 1.389597
3.300000 1.500000 1.376415
3.300000 1.600000 1.365391
3.300000 1.700000 1.356246
3.300000 1.800000 1.348740
3.300000 1.900000 1.342674
3.300000 2.000000 1.337885
3.300000 2.100000 1.334250
3.300000 2.200000 1.331673
3.300000 2.300000 1.330093
3.300000 2.400000 1.329471
3.300000 2.500000 1.329795
3.300000 2.600000 1.331074
3.300000 2.700000 1.333336
3.300000 2.800000 1.336622
3.300000 2.900000 1.340986
3.300000 3.000000 1.346483
3.300000 3.100000 1.353164
3.300000 3.200000 1.361064
3.300000 3.300000 1.370191
3.300000 3.400000 1.380526
3.300000 3.500000 1.392015
3.300000 3.600000 1.404576
3.300000 3.700000 1.418105
3.300000 3.800000 1.432485
3.300000 3.900000 1.447596
3.300000 4.000000 1.463322
3.300000 4.100000 1.479555
3.300000 4.200000 1.496199
3.300000 4.300000 1.513170
3.300000 4.400000 1.530396
3.300000 4.500000 1.547818
3.300000 4.600000 1.565382
3.300000 4.700000 1.583048
3.300000 4.800000 1.600780
3.300000 4.900000 1.618549
3.300000 5.000000 1.636330
3.400000 0.100000 2.030540
3.400000 0.200000 1.909693
3.400000 0.300000 1.821342
3.400000 0.400000 1.750113
3.400000 0.500000 1.690212
3.400000 0.600000 1.638764
3.400000 0.700000 1.594121
3.400000 0.800000 1.555237
3.400000 0.900000 1.521386
3.400000 1.000000 1.492013
3.400000 1.100000 1.466651
3.400000 1.200000 1.444876
3.400000 1.300000 1.426290
3.400000 1.400000 1.410516
3.400000 1.500000 1.397202
3.400000 1.600000 1.386028
3.400000 1.700000 1.376712
3.400000 1.800000 1.369010
3.400000 1.900000 1.362719
3.400000 2.000000 1.357673
3.400000 2.100000 1.353741
3.400000 2.200000 1.350823
3.400000 2.300000 1.348848
3.400000 2.400000 1.347770
3.400000 2.500000 1.347567
3.400000 2.600000 1.348239
3.400000 2.700000 1.349803
3.400000 2.800000 1.352295
3.400000 2.900000 1.355765
3.400000 3.000000 1.360269
3.400000 3.100000 1.365867
3.400000 3.200000 1.372613
3.400000 3.300000 1.380545
3.400000 3.400000 1.389674
3.400000 3.500000 1.399985
3.400000 3.600000 1.411425
3.400000 3.700000 1.423916
3.400000 3.800000 1.437358
3.400000 3.900000 1.451635
3.400000 4.000000 1.466632
3.400000 4.100000 1.482233
3.400000 4.200000 1.498334
3.400000 4.300000 1.514840
3.400000 4.400000 1.531669
3.400000 4.500000 1.548750
3.400000 4.600000 1.566024
3.400000 4.700000 1.583441
3.400000 4.800000 1.600958
3.400000 4.900000 1.618542
3.400000 5.000000 1.636163
3.500000 0.100000 2.051938
3.500000 0.200000 1.931124
3.500000 0.300000 1.842778
3.500000 0.400000 1.771538
3.500000 0.500000 1.711617
3.500000 0.600000 1.660139
3.500000 0.700000 1.615459
3.500000 0.800000 1.576530
3.500000 0.900000 1.542626
3.500000 1.000000 1.513193
3.500000 1.100000 1.487761
3.500000 1.200000 1.465907
3.500000 1.300000 1.447232
3.500000 1.400000 1.431356
3.500000 1.500000 1.417926
3.500000 1.600000 1.406622
3.500000 1.700000 1.397157
3.500000 1.800000 1.389286
3.500000 1.900000 1.382802
3.500000 2.000000 1.377534
3.500000 2.100000 1.373349
3.500000 2.200000 1.370139
3.500000 2.300000 1.367827
3.500000 2.400000 1.366360
3.500000 2.500000 1.365708
3.500000 2.600000 1.365861
3.500000 2.700000 1.366827
3.500000 2.800000 1.368633
3.500000 2.900000 1.371320
3.500000 3.000000 1.374943
3.500000 3.100000 1.379562
3.500000 3.200000 1.385242
3.500000 3.300000 1.392036
3.500000 3.400000 1.399987
3.500000 3.500000 1.409109
3.500000 3.600000 1.419387
3.500000 3.700000 1.430773
3.500000 3.800000 1.443191
3.500000 3.900000 1.456542
3.500000 4.000000 1.470715
3.500000 4.100000 1.485596
3.500000 4.200000 1.501073
3.500000 4.300000 1.517043
3.500000 4.400000 1.533412
3.500000 4.500000 1.550101
3.500000 4.600000 1.567039
3.500000 4.700000 1.584168
3.500000 4.800000 1.601439
3.500000 4.900000 1.618811
3.500000 5.000000 1.636249
3.600000 0.100000 2.073171
3.600000 0.200000 1.952388
3.600000 0.300000 1.864047
3.600000 0.400000 1.792799
3.600000 0.500000 1.732860
3.600000 0.600000 1.681357
3.600000 0.700000 1.636643
3.600000 0.800000 1.597674
3.600000 0.900000 1.563725
3.600000 1.000000 1.534237
3.600000 1.100000 1.508744
3.600000 1.200000 1.486821
3.600000 1.300000 1.468066
3.600000 1.400000 1.452101
3.600000 1.500000 1.438571
3.600000 1.600000 1.427152
3.600000 1.700000 1.417558
3.600000 1.800000 1.409540
3.600000 1.900000 1.402889
3.600000 2.000000 1.397431
3.600000 2.100000 1.393027
3.600000 2.200000 1.389567
3.600000 2.300000 1.386968
3.600000 2.400000 1.385169
3.600000 2.500000 1.384134
3.600000 2.600000 1.383844
3.600000 2.700000 1.384299
3.600000 2.800000 1.385516
3.600000 2.900000 1.387527
3.600000 3.000000 1.390379
3.600000 3.100000 1.394129
3.600000 3.200000 1.398844
3.600000 3.300000 1.404587
3.600000 3.400000 1.411417
3.600000 3.500000 1.419376
3.600000 3.600000 1.428482
3.600000 3.700000 1.438721
3.600000 3.800000 1.450048
3.600000 3.900000 1.462389
3.600000 4.000000 1.475648
3.600000 4.100000 1.489717
3.600000 4.200000 1.504482
3.600000 4.300000 1.519836
3.600000 4.400000 1.535675
3.600000 4.500000 1.551909
3.600000 4.600000 1.568459
3.600000 4.700000 1.585257
3.600000 4.800000 1.602243
3.600000 4.900000 1.619371
3.600000 5.000000 1.636600
3.700000 0.100000 2.094238
3.700000 0.200000 1.973484
3.700000 0.300000 1.885149
3.700000 0.400000 1.813894
3.700000 0.500000 1.753939
3.700000 0.600000 1.702413
3.700000 0.700000 1.657670
3.700000 0.800000 1.618667
3.700000 0.900000 1.584675
3.700000 1.000000 1.555141
3.700000 1.100000 1.529593
3.700000 1.200000 1.507608
3.700000 1.300000 1.488784
3.700000 1.400000 1.472740
3.700000 1.500000 1.459121
3.700000 1.600000 1.447603
3.700000 1.700000 1.437896
3.700000 1.800000 1.429750
3.700000 1.900000 1.422954
3.700000 2.000000 1.417331
3.700000 2.100000 1.412740
3.700000 2.200000 1.409065
3.700000 2.300000 1.406219
3.700000 2.400000 1.404137
3.700000 2.500000 1.402775
3.700000 2.600000 1.402107
3.700000 2.700000 1.402126
3.700000 2.800000 1.402839
3.700000 2.900000 1.404269
3.700000 3.000000 1.406454
3.700000 3.100000 1.409445
3.700000 3.200000 1.413302
3.700000 3.300000 1.418094
3.700000 3.400000 1.423887
3.700000 3.500000 1.430740
3.700000 3.600000 1.438699
3.700000 3.700000 1.447781
3.700000 3.800000 1.457976
3.700000 3.900000 1.469241
3.700000 4.000000 1.481503
3.700000 4.100000 1.494668
3.700000 4.200000 1.508632
3.700000 4.300000 1.523283
3.700000 4.400000 1.538513
3.700000 4.500000 1.554224
3.700000 4.600000 1.570325
3.700000 4.700000 1.586738
3.700000 4.800000 1.603397
3.700000 4.900000 1.620244
3.700000 5.000000 1.637231
3.800000 0.100000 2.115137
3.800000 0.200000 1.994411
3.800000 0.300000 1.906082
3.800000 0.400000 1.834822
3.800000 0.500000 1.774853
3.800000 0.600000 1.723307
3.800000 0.700000 1.678539
3.800000 0.800000 1.639503
3.800000 0.900000 1.605475
3.800000 1.000000 1.575898
3.800000 1.100000 1.550303
3.800000 1.200000 1.528263
3.800000 1.300000 1.509377
3.800000 1.400000 1.493264
3.800000 1.500000 1.479567
3.800000 1.600000 1.467961
